Index,Product_ID,Product_Name,Category,Price,Rating,Stock
0,P001,T-Shirt,Clothing,599,4.5,25
1,P002,Jeans,Clothing,1299,4.2,15
2,P003,Shoes,Footwear,2499,4.7,10
3,P004,Watch,Accessories,1999,4.3,8
4,P005,Handbag,Accessories,1599,4.1,12
5,P006,Kurta,Clothing,899,4.4,20
6,P007,Saree,Clothing,1799,4.6,9
7,P008,Sneakers,Footwear,2699,4.8,5
8,P009,Wallet,Accessories,699,4,30
9,P010,T-Shirt,Clothing,599,4.5,25
10,P011,Jeans,Clothing,,4.2,14
11,P012,Shoes,Footwear,2499,,10
12,P013,Kurta,clothing,899,4.4,18
13,P014,Saree,Clothing,1799,4.6,
14,P015,Watch,Accessories,1999,4.3,8
15,P016,Handbag,Accessories,1599,4.1,12
16,P017,Sneakers,Footwear,2699,4.8,5
17,P018,T-Shirt,Clothing,650,4.4,22
18,P019,Jeans,Clothing,1299,4.2,15
19,P020,Shoes,Footwear,2499,4.7,10
20,P021,Wallet,Accessories,699,4,30
21,P010,T-Shirt,Clothing,599,4.5,25
